Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,370,,,,343,,,,265,,,,236,375,301,288,378,455,521,450,242
Profit & Loss,Depreciation,698,,,,712,,,,726,,,,813,665,610,608,678,769,773,743,700
Profit & Loss,Profit before tax,620,,,,2554,,,,2694,,,,2462,633,798,1208,882,79,42,235,943
Profit & Loss,Tax %,-2%,,,,-1%,,,,3%,,,,5%,9%,6%,9%,14%,367%,151%,12%,3%
Profit & Loss,Net Profit,630,,,,2575,,,,2614,,,,2344,574,748,1097,755,-210,-21,207,919
Profit & Loss,EPS in Rs,44.09,,,,180.36,,,,183.11,,,,164.20,38.07,49.63,72.76,50.07,-13.96,-1.42,14.09,62.50
Profit & Loss,Dividend Payout %,22%,,,,16%,,,,24%,,,,18%,24%,22%,19%,20%,-52%,-380%,57%,14%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,143,,,,143,,,,143,,,,143,151,151,151,151,151,151,147,147
Balance Sheet,Reserves,7909,,,,10133,,,,12255,,,,14116,6622,7280,6413,7073,6777,6659,6649,7557
Balance Sheet,Borrowings,4655,,,,3649,,,,3048,,,,2163,6119,6540,5759,6816,6213,5999,5295,5047
Balance Sheet,Other Liabilities,1262,,,,1284,,,,1362,,,,1233,1484,1565,1610,1363,1523,1562,1742,1394
Balance Sheet,Total Liabilities,13969,,,,15209,,,,16808,,,,17656,14377,15535,13933,15402,14664,14370,13833,14145
Balance Sheet,Fixed Assets,8877,,,,8450,,,,8329,,,,8251,9842,10888,8925,10304,9809,9617,9123,9042
Balance Sheet,CWIP,24,,,,35,,,,59,,,,17,358,227,328,22,13,14,123,24
Balance Sheet,Investments,1157,,,,1510,,,,1970,,,,2289,1142,1250,912,875,856,601,963,1350
Balance Sheet,Other Assets,3910,,,,5215,,,,6450,,,,7099,3035,3170,3768,4201,3986,4138,3624,3729
Balance Sheet,Total Assets,13969,,,,15209,,,,16808,,,,17656,14377,15535,13933,15402,14664,14370,13833,14145
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1323,,,,2975,,,,2808,,,,2647,1358,1445,2151,1522,969,1096,1481,1534
Cash Flows,Cash from Investing Activity,-337,,,,39,,,,-868,,,,-191,-348,-725,-440,-1548,-412,429,622,-882
Cash Flows,Cash from Financing Activity,-1189,,,,-1893,,,,-1330,,,,-1675,-1697,-228,-1677,713,-1158,-1020,-1872,-505
Cash Flows,Net Cash Flow,-203,,,,1120,,,,610,,,,781,-688,491,34,687,-602,505,230,147
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,33,,,,37,,,,45,,,,33,32,36,30,24,30,31,34,30
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,33,,,,37,,,,45,,,,33,32,36,30,24,30,31,34,30
Ratios,Working Capital Days,13,,,,23,,,,28,,,,182,-239,-211,-161,-187,-143,-132,-35,1
Ratios,ROCE %,7%,,,,21%,,,,19%,,,,17%,7%,8%,11%,8%,4%,4%,4%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,30.07%,30.08%,30.08%,30.08%,30.08%,30.08%,30.08%,30.08%,30.08%,30.08%,30.08%,30.08%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,22.06%,23.92%,25.07%,25.94%,26.18%,27.30%,26.75%,27.41%,24.51%,24.64%,25.04%,25.44%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.64%,18.58%,17.13%,17.04%,16.66%,15.91%,16.39%,16.60%,17.36%,15.68%,15.21%,14.90%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.01%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.21%,27.41%,27.71%,26.93%,27.08%,26.72%,26.76%,25.91%,28.05%,29.59%,29.65%,29.57%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,71251,73126,79342,79041,85121,95757,98047,100251,124075,193919,196156,199951,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,30.06%,,,,30.08%,,,,30.08%,,,,30.08%,,,,30.22%,29.66%,29.66%,28.83%,29.21%
Shareholding Pattern (Yearly),FIIs,21.94%,,,,25.94%,,,,27.41%,,,,25.44%,,,,23.16%,21.77%,19.19%,22.02%,18.66%
Shareholding Pattern (Yearly),DIIs,20.36%,,,,17.04%,,,,16.60%,,,,14.90%,,,,19.45%,22.27%,25.06%,22.04%,25.13%
Shareholding Pattern (Yearly),Government,0.01%,,,,0.01%,,,,0.00%,,,,0.00%,,,,0.01%,0.01%,0.01%,0.01%,0.01%
Shareholding Pattern (Yearly),Public,27.63%,,,,26.93%,,,,25.91%,,,,29.57%,,,,26.89%,26.29%,26.08%,27.11%,26.98%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.27%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,75428,,,,79041,,,,100251,,,,199951,,,,71393,64218,64301,61021,64255
,,,,,,,,,,,,,,,,,,,,,,
