Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Net Cash Flow,-73,,,,11,,,,53,,,,-20,-25,-6,12,-8,-0,69,-8,14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0,,,,1,,,,3,,,,1,7,5,13,22,9,2,2,2
Ratios,Inventory Days,138,,,,40,,,,27,,,,13,83,39,33,106,65,43,42,160
Ratios,Days Payable,150,,,,108,,,,17,,,,37,259,248,373,171,254,276,364,425
Ratios,Cash Conversion Cycle,-12,,,,-67,,,,13,,,,-23,-170,-204,-327,-43,-180,-231,-321,-263
Ratios,Working Capital Days,-6,,,,38,,,,36,,,,62,62,-4,-46,72,21,21,1,-66
Ratios,ROCE %,23%,,,,30%,,,,18%,,,,17%,-3%,7%,7%,7%,12%,15%,13%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.27%,53.28%,53.38%,53.38%,53.38%,53.38%,53.38%,53.38%,53.38%,53.38%,53.38%,53.38%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.45%,0.14%,0.28%,0.21%,0.42%,0.50%,0.38%,0.34%,0.65%,0.84%,4.87%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.00%,2.37%,2.39%,2.37%,2.37%,2.09%,1.68%,1.68%,1.69%,1.17%,1.17%,0.30%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,43.62%,43.90%,44.09%,43.97%,44.04%,44.10%,44.44%,44.56%,44.59%,44.80%,44.61%,41.45%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,93909,94421,95829,99114,100144,103320,105899,124430,125029,124489,127139,121754,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.27%,,,,53.38%,,,,53.38%,,,,53.38%,,,,49.43%,49.43%,48.44%,52.79%,52.79%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.28%,,,,0.38%,,,,4.87%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,3.35%,,,,2.37%,,,,1.68%,,,,0.30%,,,,3.44%,3.28%,3.00%,2.29%,3.00%
Shareholding Pattern (Yearly),Government,0.09%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.08%,0.08%,0.09%,0.09%
Shareholding Pattern (Yearly),Public,43.28%,,,,43.97%,,,,44.56%,,,,41.45%,,,,46.70%,38.90%,40.25%,44.83%,44.12%
Shareholding Pattern (Yearly),No. of Shareholders,91254,,,,99114,,,,124430,,,,121754,,,,67066,66416,63140,60671,70341
,,,,,,,,,,,,,,,,,,,,,,
