Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,61,,,,29,,,,32,,,,17,63,28,65,55,34,53,129,194
Ratios,Cash Conversion Cycle,169,,,,160,,,,178,,,,176,225,241,277,215,165,155,93,135
Ratios,Working Capital Days,165,,,,135,,,,137,,,,285,250,233,289,219,181,223,151,171
Ratios,ROCE %,12%,,,,20%,,,,23%,,,,17%,2%,3%,0%,6%,9%,18%,11%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,67.08%,67.26%,67.64%,67.80%,67.80%,67.86%,67.86%,68.00%,68.00%,68.04%,68.06%,68.85%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.28%,2.67%,3.08%,2.84%,5.96%,7.98%,10.50%,11.96%,9.23%,7.97%,9.12%,9.63%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.69%,4.00%,3.76%,3.92%,4.18%,4.26%,4.19%,3.81%,5.26%,4.34%,3.85%,3.97%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.95%,26.08%,25.52%,25.43%,22.05%,19.89%,17.44%,16.22%,17.49%,19.65%,18.96%,17.54%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,30975,36513,49033,47261,50771,54879,61989,69663,77500,96466,129024,105737,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,67.00%,,,,67.80%,,,,68.00%,,,,68.85%,,,,59.80%,60.58%,61.89%,62.93%,63.78%
Shareholding Pattern (Yearly),FIIs,1.15%,,,,2.84%,,,,11.96%,,,,9.63%,,,,7.58%,3.25%,2.23%,1.55%,0.91%
Shareholding Pattern (Yearly),DIIs,3.41%,,,,3.92%,,,,3.81%,,,,3.97%,,,,6.21%,8.27%,7.98%,8.61%,6.05%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.53%,0.59%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,28.44%,,,,25.43%,,,,16.22%,,,,17.54%,,,,26.41%,27.37%,27.31%,26.91%,29.26%
Shareholding Pattern (Yearly),No. of Shareholders,27640,,,,47261,,,,69663,,,,105737,,,,22969,21627,23806,22755,28053
,,,,,,,,,,,,,,,,,,,,,,
