Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Depreciation,12348,,,,13181,,,,15866,,,,16777,6360,5219,5698,6806,7664,8506,10273,10941
Profit & Loss,Profit before tax,34289,,,,15038,,,,57288,,,,17063,9978,7014,18072,27956,34450,25927,-7177,30751
Profit & Loss,Tax %,25%,,,,22%,,,,25%,,,,19%,30%,31%,31%,27%,34%,33%,-74%,29%
Profit & Loss,Net Profit,25727,,,,11704,,,,43161,,,,13789,6967,4872,12413,20385,22626,17274,-1876,21762
Profit & Loss,EPS in Rs,17.78,,,,6.93,,,,29.55,,,,9.63,4.86,3.37,8.25,13.63,15.23,12.31,-0.63,15.32
Profit & Loss,Dividend Payout %,46%,,,,42%,,,,40%,,,,31%,30%,33%,28%,45%,90%,49%,-437%,51%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,9181,,,,13772,,,,13772,,,,13772,2428,2428,2370,4739,9479,9181,9181,9181
Balance Sheet,Reserves,124354,,,,125949,,,,169645,,,,172716,65485,66404,87610,97357,104395,103288,86217,102657
Balance Sheet,Borrowings,132020,,,,148977,,,,132628,,,,152271,94916,64893,58552,63271,65650,96765,129790,116649
Balance Sheet,Other Liabilities,145327,,,,153298,,,,166639,,,,168109,103124,100158,83184,108352,116336,126128,104773,126658
Balance Sheet,Total Liabilities,410882,,,,441995,,,,482683,,,,506867,265953,233883,231715,273719,295860,335363,329962,355145
Balance Sheet,Fixed Assets,160514,,,,180048,,,,195998,,,,205323,72554,76781,100033,115958,124053,132494,147022,157085
Balance Sheet,CWIP,47469,,,,51133,,,,61032,,,,73740,38061,40378,26219,16778,19130,28281,32845,36291
Balance Sheet,Investments,52352,,,,52190,,,,65542,,,,67218,15895,16069,31185,43687,44806,44112,35571,44717
Balance Sheet,Other Assets,150546,,,,158624,,,,160111,,,,160585,139443,100655,74278,97295,107871,130476,114524,117053
Balance Sheet,Total Assets,410882,,,,441995,,,,482683,,,,506867,265953,233883,231715,273719,295860,335363,329962,355145
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,25747,,,,29644,,,,71099,,,,34699,24195,46092,25624,28216,29115,12747,7146,49650
Cash Flows,Cash from Investing Activity,-21294,,,,-28030,,,,-31464,,,,-31848,-18594,-10215,-13610,-17684,-17119,-22569,-29101,-22935
Cash Flows,Cash from Financing Activity,-4058,,,,-1794,,,,-39385,,,,-3425,-3116,-38283,-11890,-10937,-12007,10436,22456,-27369
Cash Flows,Net Cash Flow,395,,,,-180,,,,250,,,,-573,2485,-2406,124,-405,-11,614,502,-653
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,12,,,,7,,,,6,,,,9,9,6,8,9,9,11,10,14
Ratios,Inventory Days,84,,,,59,,,,70,,,,63,61,46,54,87,77,64,59,111
Ratios,Days Payable,37,,,,27,,,,34,,,,34,34,29,31,41,40,34,24,49
Ratios,Cash Conversion Cycle,59,,,,40,,,,42,,,,39,36,23,31,55,46,41,45,76
Ratios,Working Capital Days,9,,,,8,,,,3,,,,8,31,5,2,-11,-3,9,7,-2
Ratios,ROCE %,16%,,,,8%,,,,21%,,,,7%,9%,6%,14%,20%,22%,16%,5%,15%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.19%,7.22%,7.01%,6.91%,7.56%,7.84%,8.84%,8.49%,7.79%,7.90%,7.43%,7.39%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.50%,11.24%,11.54%,11.92%,11.55%,10.70%,9.90%,10.23%,10.04%,10.43%,10.08%,9.97%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.11%,19.60%,19.60%,19.60%,19.60%,19.60%,19.60%,19.57%,19.57%,19.57%,19.57%,19.57%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,28.69%,10.42%,10.34%,10.06%,9.77%,10.36%,10.13%,10.18%,11.07%,10.59%,11.39%,11.57%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1484847,1799117,1817775,1827303,1791349,1972340,2065514,2428561,2729165,2781746,3082717,3189614,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.50%,,,,51.50%,,,,51.50%,,,,51.50%,,,,57.34%,56.98%,52.18%,51.50%,51.50%
Shareholding Pattern (Yearly),FIIs,8.36%,,,,6.91%,,,,8.49%,,,,7.39%,,,,5.36%,6.16%,7.04%,7.19%,5.81%
Shareholding Pattern (Yearly),DIIs,11.32%,,,,11.92%,,,,10.23%,,,,9.97%,,,,11.68%,10.33%,13.72%,13.40%,12.98%
Shareholding Pattern (Yearly),Government,0.11%,,,,19.60%,,,,19.57%,,,,19.57%,,,,0.11%,0.11%,0.11%,0.11%,0.11%
Shareholding Pattern (Yearly),Public,28.71%,,,,10.06%,,,,10.18%,,,,11.57%,,,,25.51%,26.43%,26.95%,27.80%,29.60%
Shareholding Pattern (Yearly),No. of Shareholders,1335443,,,,1827303,,,,2428561,,,,3189614,,,,221722,344918,444546,586535,943030
,,,,,,,,,,,,,,,,,,,,,,
