Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,560,,,,802,,,,455,,,,438,114,376,448,441,307,551,731,1102
Cash Flows,Cash from Investing Activity,41,,,,16,,,,-804,,,,-473,-391,-0,86,-246,-106,-265,-323,-451
Cash Flows,Cash from Financing Activity,-232,,,,-657,,,,-152,,,,-38,311,-234,-473,-436,-42,-312,-298,-660
Cash Flows,Net Cash Flow,369,,,,160,,,,-501,,,,-73,33,142,61,-240,159,-26,110,-8
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,61,,,,44,,,,56,,,,54,47,46,49,53,56,48,55,50
Ratios,Inventory Days,141,,,,110,,,,126,,,,132,86,82,78,88,103,92,105,133
Ratios,Days Payable,55,,,,38,,,,51,,,,43,34,38,36,52,48,32,37,55
Ratios,Cash Conversion Cycle,147,,,,116,,,,132,,,,143,99,90,92,90,110,107,123,128
Ratios,Working Capital Days,97,,,,88,,,,106,,,,113,52,64,65,58,78,73,83,80
Ratios,ROCE %,20%,,,,12%,,,,2%,,,,7%,-1%,4%,4%,9%,8%,15%,12%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.97%,50.97%,50.97%,50.97%,50.97%,50.97%,26.70%,26.70%,26.70%,26.70%,26.70%,26.70%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,12.78%,14.81%,13.16%,12.68%,10.84%,9.41%,8.29%,7.92%,7.08%,7.39%,7.82%,7.67%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.63%,3.02%,2.83%,2.82%,2.81%,2.26%,2.27%,2.31%,2.43%,2.81%,3.25%,2.82%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.62%,31.21%,33.04%,33.53%,35.37%,37.37%,62.74%,63.07%,63.80%,63.11%,62.23%,62.82%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,127014,133216,143354,145156,148714,153800,152660,146268,137449,132193,120943,114664,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.97%,,,,50.97%,,,,26.70%,,,,26.70%,,,,50.03%,50.03%,50.03%,50.03%,50.97%
Shareholding Pattern (Yearly),FIIs,10.23%,,,,12.68%,,,,7.92%,,,,7.67%,,,,1.46%,2.16%,2.14%,3.92%,8.38%
Shareholding Pattern (Yearly),DIIs,4.55%,,,,2.82%,,,,2.31%,,,,2.82%,,,,8.53%,5.25%,5.28%,6.80%,6.06%
Shareholding Pattern (Yearly),Public,34.25%,,,,33.53%,,,,63.07%,,,,62.82%,,,,39.98%,42.56%,42.56%,39.25%,34.59%
Shareholding Pattern (Yearly),No. of Shareholders,109279,,,,145156,,,,146268,,,,114664,,,,12821,14401,15150,22570,40039
,,,,,,,,,,,,,,,,,,,,,,
