Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,215,,,,191,,,,171,,,,208,142,94,131,165,164,163,186,176
Ratios,Working Capital Days,146,,,,121,,,,115,,,,142,55,62,78,94,99,99,112,113
Ratios,ROCE %,21%,,,,25%,,,,23%,,,,19%,42%,35%,27%,23%,25%,26%,24%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,52.90%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.77%,17.04%,17.53%,17.51%,18.53%,19.05%,18.89%,19.01%,18.21%,18.23%,18.11%,17.82%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.26%,11.71%,11.14%,11.23%,10.46%,9.87%,10.25%,10.29%,10.68%,11.28%,11.37%,12.01%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.16%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.19%,0.19%,0.19%,0.19%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,18.91%,18.17%,18.26%,18.19%,17.93%,18.00%,17.77%,17.57%,17.94%,17.33%,17.35%,17.01%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.08%,0.08%,0.08%,0.08%,0.08%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,687810,666373,688377,719167,675193,699659,710646,749319,880587,824661,875901,855126,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.90%,,,,52.90%,,,,52.90%,,,,52.90%,,,,53.05%,52.91%,52.91%,52.91%,52.90%
Shareholding Pattern (Yearly),FIIs,18.40%,,,,17.51%,,,,19.01%,,,,17.82%,,,,21.13%,20.72%,19.24%,17.74%,18.10%
Shareholding Pattern (Yearly),DIIs,10.21%,,,,11.23%,,,,10.29%,,,,12.01%,,,,5.03%,6.11%,7.21%,10.87%,11.13%
Shareholding Pattern (Yearly),Government,0.16%,,,,0.17%,,,,0.17%,,,,0.19%,,,,0.35%,0.17%,0.17%,0.23%,0.35%
Shareholding Pattern (Yearly),Public,18.33%,,,,18.19%,,,,17.57%,,,,17.01%,,,,20.44%,20.10%,20.47%,18.26%,17.53%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.08%,,,,0.08%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,578252,,,,719167,,,,749319,,,,855126,,,,109516,131620,180710,322928,355774
,,,,,,,,,,,,,,,,,,,,,,
