Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,ROCE %,21%,,,,8%,,,,14%,,,,10%,14%,14%,14%,19%,14%,16%,14%,30%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,44.25%,44.25%,44.29%,44.29%,44.49%,44.49%,44.49%,44.49%,44.49%,44.49%,44.45%,44.42%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.50%,0.51%,0.34%,0.41%,0.34%,0.39%,0.48%,0.84%,0.68%,1.31%,0.86%,1.11%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.13%,0.14%,0.14%,0.14%,0.14%,0.35%,0.14%,1.20%,0.14%,0.22%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,55.11%,55.09%,55.22%,55.15%,55.03%,54.78%,54.88%,53.47%,54.68%,53.98%,54.68%,54.45%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,40883,41768,42034,41567,44038,53791,51636,50850,51492,57154,60560,58652,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.25%,,,,44.29%,,,,44.49%,,,,44.42%,,,,44.95%,43.78%,43.78%,43.78%,43.78%
Shareholding Pattern (Yearly),FIIs,0.53%,,,,0.41%,,,,0.84%,,,,1.11%,,,,1.06%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.14%,,,,0.14%,,,,1.20%,,,,0.00%,,,,2.75%,2.59%,2.90%,2.41%,2.29%
Shareholding Pattern (Yearly),Public,55.07%,,,,55.15%,,,,53.47%,,,,54.45%,,,,51.23%,53.63%,53.33%,53.81%,53.93%
Shareholding Pattern (Yearly),No. of Shareholders,39906,,,,41567,,,,50850,,,,58652,,,,31601,34329,32602,31408,35833
,,,,,,,,,,,,,,,,,,,,,,
