Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Investing Activity,3,,,,2,,,,-13,,,,-46,-18,-20,-7,-11,6,2,-2,-4
Cash Flows,Cash from Financing Activity,0,,,,-11,,,,1,,,,-15,12,16,-11,16,-91,1,-36,-53
Cash Flows,Net Cash Flow,-9,,,,9,,,,17,,,,-22,-8,27,-5,13,-38,3,4,15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,69,,,,82,,,,73,,,,80,124,151,109,103,95,138,106,86
Ratios,Inventory Days,52,,,,38,,,,21,,,,41,84,90,84,62,33,23,33,35
Ratios,Days Payable,116,,,,160,,,,115,,,,187,120,146,112,98,107,148,133,161
Ratios,Cash Conversion Cycle,6,,,,-39,,,,-21,,,,-67,88,95,81,67,21,13,5,-40
Ratios,Working Capital Days,42,,,,23,,,,6,,,,19,115,117,61,58,37,52,42,24
Ratios,ROCE %,-3%,,,,27%,,,,29%,,,,23%,13%,13%,-2%,7%,26%,14%,12%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,69.95%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.13%,0.13%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.05%,30.05%,30.05%,30.05%,30.05%,30.06%,29.93%,29.92%,30.05%,30.05%,30.05%,30.05%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,7567,7612,7556,7546,7547,7314,7016,6449,5809,6941,7254,7236,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.95%,,,,69.95%,,,,69.95%,,,,69.95%,,,,75.00%,60.00%,64.98%,69.95%,69.95%
Shareholding Pattern (Yearly),FIIs,0.03%,,,,0.00%,,,,0.13%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.10%,0.10%,0.09%,0.08%,0.08%
Shareholding Pattern (Yearly),Public,30.02%,,,,30.05%,,,,29.92%,,,,30.05%,,,,24.90%,39.90%,34.93%,29.97%,29.97%
Shareholding Pattern (Yearly),No. of Shareholders,7754,,,,7546,,,,6449,,,,7236,,,,7752,6630,6359,6126,6453
,,,,,,,,,,,,,,,,,,,,,,
