Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,CWIP,0,,,,0,,,,9,,,,0,0,0,0,14,10,2,3,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,68,,,,105,,,,138,,,,193,13,13,11,40,67,77,61,62
Balance Sheet,Total Assets,162,,,,215,,,,382,,,,444,15,13,11,87,126,184,161,154
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,16,,,,14,,,,31,,,,100,-0,-0,-0,-39,-20,-21,-11,11
Cash Flows,Cash from Investing Activity,-6,,,,-18,,,,-81,,,,-13,0,0,0,-15,-14,-7,-2,-0
Cash Flows,Cash from Financing Activity,-10,,,,-0,,,,51,,,,-56,0,0,0,56,34,29,13,-8
Cash Flows,Net Cash Flow,1,,,,-4,,,,1,,,,31,-0,-0,-0,1,-0,2,0,3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,102,,,,134,,,,112,,,,69,155,51,87,150,202,170,103,121
Ratios,Inventory Days,48,,,,,,,,12,,,,,,,,259,103,192,79,
Ratios,Days Payable,356,,,,,,,,221,,,,,,,,372,372,836,643,
Ratios,Cash Conversion Cycle,-207,,,,134,,,,-96,,,,69,155,51,87,37,-67,-473,-461,121
Ratios,Working Capital Days,95,,,,124,,,,101,,,,51,166,154,77,251,185,187,91,85
Ratios,ROCE %,12%,,,,9%,,,,7%,,,,12%,-76%,-44%,-321%,4%,-8%,-19%,-17%,-0%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.28%,55.03%,55.15%,55.00%,51.23%,50.32%,47.64%,47.33%,46.51%,46.10%,44.55%,44.51%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.20%,2.84%,2.80%,2.86%,3.64%,2.19%,2.42%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,44.59%,44.85%,44.73%,44.87%,48.65%,49.38%,49.42%,49.76%,50.52%,50.15%,53.15%,52.97%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.12%,0.12%,0.12%,0.12%,0.11%,0.11%,0.11%,0.10%,0.10%,0.10%,0.10%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,81880,77401,74326,70992,69758,76968,85072,105938,191748,221336,241018,250501,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.30%,,,,55.00%,,,,47.33%,,,,44.51%,,,,64.37%,63.12%,60.80%,58.89%,57.58%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,2.80%,,,,2.42%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,3.83%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,44.57%,,,,44.87%,,,,49.76%,,,,52.97%,,,,31.79%,36.88%,39.04%,40.98%,42.29%
Shareholding Pattern (Yearly),Others,0.12%,,,,0.12%,,,,0.10%,,,,0.10%,,,,0.00%,0.00%,0.16%,0.12%,0.12%
Shareholding Pattern (Yearly),No. of Shareholders,79647,,,,70992,,,,105938,,,,250501,,,,22056,19829,19046,18304,18266
,,,,,,,,,,,,,,,,,,,,,,
