Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,121,,,,126,,,,126,,,,126,88,88,88,88,88,88,89,103
Balance Sheet,Reserves,3764,,,,4941,,,,5282,,,,6110,1365,1384,1439,1928,1958,2010,2092,2600
Balance Sheet,Borrowings,2656,,,,3699,,,,4149,,,,4152,964,1384,1970,2013,3532,3032,3015,2593
Balance Sheet,Other Liabilities,2204,,,,2655,,,,2226,,,,2759,723,584,957,1019,1413,1988,1735,1865
Balance Sheet,Total Liabilities,8744,,,,11421,,,,11783,,,,13148,3139,3440,4454,5048,6991,7118,6931,7161
Balance Sheet,Fixed Assets,2644,,,,2678,,,,6274,,,,6297,1427,1384,1317,2056,2189,2209,2712,2621
Balance Sheet,CWIP,2428,,,,3528,,,,754,,,,1404,95,152,396,385,654,1370,1310,1619
Balance Sheet,Investments,879,,,,600,,,,261,,,,186,210,253,72,154,388,252,12,449
Balance Sheet,Other Assets,2794,,,,4615,,,,4495,,,,5261,1406,1651,2668,2453,3761,3286,2897,2472
Balance Sheet,Total Assets,8744,,,,11421,,,,11783,,,,13148,3139,3440,4454,5048,6991,7118,6931,7161
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1211,,,,493,,,,732,,,,1880,415,-54,-110,796,-132,1310,578,1248
Cash Flows,Cash from Investing Activity,-1430,,,,-979,,,,-375,,,,-1062,-64,-189,-62,-840,-1139,-576,-156,-634
Cash Flows,Cash from Financing Activity,221,,,,604,,,,-410,,,,-689,-356,205,330,-81,1269,-737,-354,-613
Cash Flows,Net Cash Flow,3,,,,118,,,,-53,,,,129,-5,-38,157,-125,-1,-3,69,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,30,,,,55,,,,62,,,,57,74,91,131,115,120,76,99,58
Ratios,Inventory Days,76,,,,60,,,,74,,,,58,46,51,66,63,62,57,75,61
Ratios,Days Payable,103,,,,85,,,,80,,,,94,47,30,51,54,73,102,143,124
Ratios,Cash Conversion Cycle,3,,,,30,,,,56,,,,22,72,112,146,124,108,30,32,-5
Ratios,Working Capital Days,-4,,,,29,,,,63,,,,51,51,80,123,56,101,32,29,5
Ratios,ROCE %,19%,,,,25%,,,,11%,,,,16%,18%,7%,8%,9%,8%,6%,5%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,47.58%,45.46%,45.46%,45.46%,45.46%,45.46%,45.46%,45.63%,45.63%,45.63%,45.63%,45.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.98%,20.76%,19.37%,19.09%,13.44%,12.97%,13.16%,12.76%,9.85%,9.67%,11.56%,10.73%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.67%,2.08%,2.06%,2.13%,2.07%,2.83%,3.50%,3.16%,6.30%,10.02%,8.82%,11.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,34.76%,31.70%,33.11%,33.32%,39.05%,38.76%,37.90%,38.45%,38.22%,34.69%,33.99%,32.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,170969,182471,193465,193628,215690,228828,218290,238094,216469,192585,192498,193083,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,47.58%,,,,45.46%,,,,45.63%,,,,45.63%,,,,51.07%,51.07%,51.50%,52.20%,55.80%
Shareholding Pattern (Yearly),FIIs,14.29%,,,,19.09%,,,,12.76%,,,,10.73%,,,,13.28%,6.72%,3.85%,2.70%,3.01%
Shareholding Pattern (Yearly),DIIs,1.56%,,,,2.13%,,,,3.16%,,,,11.33%,,,,3.07%,4.63%,2.97%,2.27%,1.59%
Shareholding Pattern (Yearly),Public,36.56%,,,,33.32%,,,,38.45%,,,,32.32%,,,,32.58%,37.57%,41.68%,42.84%,39.61%
Shareholding Pattern (Yearly),No. of Shareholders,172548,,,,193628,,,,238094,,,,193083,,,,98264,95887,100392,105866,114678
,,,,,,,,,,,,,,,,,,,,,,
