Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Depreciation,158,,,,161,,,,185,,,,184,71,88,132,130,110,117,147,153
Profit & Loss,Profit before tax,399,,,,161,,,,426,,,,727,155,261,291,463,689,753,790,756
Profit & Loss,Tax %,17%,,,,-9%,,,,19%,,,,22%,57%,38%,49%,34%,33%,34%,28%,27%
Profit & Loss,Net Profit,332,,,,176,,,,347,,,,571,67,161,148,305,460,496,566,553
Profit & Loss,EPS in Rs,12.92,,,,6.85,,,,13.49,,,,21.44,2.60,6.26,5.75,11.86,17.91,19.28,22.00,21.50
Profit & Loss,Dividend Payout %,31%,,,,44%,,,,30%,,,,26%,23%,14%,17%,14%,13%,14%,15%,19%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,51,,,,51,,,,51,,,,53,51,51,51,51,51,51,51,51
Balance Sheet,Reserves,3569,,,,3720,,,,4044,,,,5294,1140,1278,1239,1535,1946,2384,2746,3308
Balance Sheet,Borrowings,3065,,,,3383,,,,3985,,,,3957,2130,2214,3221,2106,1766,1839,2519,2066
Balance Sheet,Other Liabilities,9613,,,,10117,,,,10951,,,,12875,4069,4183,4362,5023,6749,7389,7538,8566
Balance Sheet,Total Liabilities,16298,,,,17271,,,,19031,,,,22180,7390,7727,8874,8715,10512,11663,12855,13992
Balance Sheet,Fixed Assets,1538,,,,1583,,,,1628,,,,1647,1352,1259,1198,1149,1112,1182,1352,1398
Balance Sheet,CWIP,2,,,,11,,,,14,,,,39,18,16,8,5,78,7,84,18
Balance Sheet,Investments,13,,,,0,,,,0,,,,0,0,0,25,130,39,13,22,1
Balance Sheet,Other Assets,14745,,,,15677,,,,17389,,,,20495,6020,6452,7643,7431,9283,10460,11396,12575
Balance Sheet,Total Assets,16298,,,,17271,,,,19031,,,,22180,7390,7727,8874,8715,10512,11663,12855,13992
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-284,,,,614,,,,311,,,,419,-9,153,-75,1662,660,199,87,840
Cash Flows,Cash from Investing Activity,-204,,,,-139,,,,-243,,,,-68,-136,125,-7,-182,-4,-67,-113,-134
Cash Flows,Cash from Financing Activity,496,,,,-401,,,,-145,,,,-32,132,-216,-28,-1379,-638,-150,3,-659
Cash Flows,Net Cash Flow,8,,,,74,,,,-76,,,,319,-14,62,-110,101,17,-18,-23,47
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,136,,,,90,,,,76,,,,84,176,166,200,179,183,162,166,150
Ratios,Inventory Days,65,,,,59,,,,53,,,,41,45,38,32,35,45,43,51,54
Ratios,Days Payable,420,,,,433,,,,400,,,,326,286,266,248,278,331,324,327,395
Ratios,Cash Conversion Cycle,-219,,,,-284,,,,-271,,,,-200,-65,-62,-17,-64,-103,-119,-111,-191
Ratios,Working Capital Days,101,,,,84,,,,91,,,,98,57,63,112,74,66,82,93,86
Ratios,ROCE %,14%,,,,12%,,,,16%,,,,16%,16%,15%,16%,20%,27%,29%,25%,21%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.88%,51.88%,51.88%,51.88%,51.88%,51.88%,51.88%,51.88%,51.88%,50.10%,50.10%,50.10%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,12.17%,11.58%,12.62%,12.60%,11.58%,11.25%,10.90%,12.45%,12.66%,13.60%,15.20%,15.42%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,26.47%,26.52%,25.56%,25.79%,26.65%,27.16%,26.95%,25.84%,25.29%,26.33%,24.91%,24.18%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,9.48%,10.03%,9.93%,9.73%,9.90%,9.73%,10.28%,9.83%,10.16%,9.97%,9.79%,10.29%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,107632,106248,100154,98145,98643,103019,116281,110618,125227,136627,137820,159540,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.82%,,,,51.88%,,,,51.88%,,,,50.10%,,,,50.86%,50.99%,51.35%,51.66%,51.82%
Shareholding Pattern (Yearly),FIIs,12.19%,,,,12.60%,,,,12.45%,,,,15.42%,,,,6.06%,10.66%,6.61%,8.70%,10.75%
Shareholding Pattern (Yearly),DIIs,26.39%,,,,25.79%,,,,25.84%,,,,24.18%,,,,26.39%,20.20%,24.52%,27.46%,25.57%
Shareholding Pattern (Yearly),Public,9.60%,,,,9.73%,,,,9.83%,,,,10.29%,,,,16.69%,18.16%,17.52%,12.18%,11.87%
Shareholding Pattern (Yearly),No. of Shareholders,112259,,,,98145,,,,110618,,,,159540,,,,71096,79830,93808,89906,101298
,,,,,,,,,,,,,,,,,,,,,,
