Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,45,,,,-122,,,,-30,,,,32,-110,-12,-16,-16,431,57,82,104
Profit & Loss,EPS in Rs,1.65,,,,-4.86,,,,-1.44,,,,0.87,-8.09,-0.70,-0.78,-0.57,17.30,1.97,2.81,3.84
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,1%,10%,0%,13%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,50,,,,50,,,,50,,,,50,27,30,48,49,49,49,50,50
Balance Sheet,Reserves,642,,,,649,,,,607,,,,654,30,61,898,928,599,657,637,678
Balance Sheet,Borrowings,365,,,,444,,,,488,,,,481,418,473,312,416,305,325,343,277
Balance Sheet,Other Liabilities,378,,,,374,,,,389,,,,416,148,343,265,503,380,346,424,381
Balance Sheet,Total Liabilities,1435,,,,1517,,,,1534,,,,1602,623,908,1523,1896,1332,1378,1454,1386
Balance Sheet,Fixed Assets,564,,,,605,,,,592,,,,587,238,474,586,684,476,498,577,536
Balance Sheet,CWIP,12,,,,55,,,,16,,,,15,43,39,24,33,18,23,13,31
Balance Sheet,Investments,38,,,,0,,,,4,,,,0,0,59,428,428,239,180,171,83
Balance Sheet,Other Assets,821,,,,856,,,,922,,,,1000,342,336,485,751,599,677,693,737
Balance Sheet,Total Assets,1435,,,,1517,,,,1534,,,,1602,623,908,1523,1896,1332,1378,1454,1386
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,31,,,,17,,,,31,,,,83,-45,-24,-0,-7,45,116,115,115
Cash Flows,Cash from Investing Activity,-94,,,,-65,,,,-6,,,,-25,-81,-157,-310,-116,7,-68,-72,10
Cash Flows,Cash from Financing Activity,67,,,,32,,,,-1,,,,-61,146,179,309,147,-57,-20,-43,-139
Cash Flows,Net Cash Flow,4,,,,-16,,,,23,,,,-2,20,-1,-2,24,-5,28,0,-14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,85,,,,88,,,,89,,,,85,77,95,116,136,111,98,99,93
Ratios,Inventory Days,160,,,,152,,,,166,,,,173,175,153,164,165,125,134,132,139
Ratios,Days Payable,119,,,,107,,,,125,,,,115,198,147,175,208,127,141,133,119
Ratios,Cash Conversion Cycle,126,,,,132,,,,131,,,,143,54,101,105,93,110,92,98,112
Ratios,Working Capital Days,106,,,,112,,,,114,,,,113,47,57,99,79,86,77,74,88
Ratios,ROCE %,6%,,,,-3%,,,,0%,,,,9%,-4%,8%,2%,1%,40%,9%,12%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.79%,52.79%,52.79%,52.79%,52.79%,52.79%,52.79%,52.79%,52.78%,52.76%,52.61%,52.61%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.45%,6.57%,6.25%,5.89%,6.27%,6.03%,6.12%,6.16%,5.69%,6.45%,6.10%,6.05%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.27%,2.79%,2.81%,2.92%,2.92%,3.23%,7.23%,7.59%,8.06%,9.99%,12.01%,12.82%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,38.10%,37.48%,37.76%,38.00%,37.64%,37.57%,33.69%,33.29%,33.30%,30.63%,29.12%,28.36%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.39%,0.39%,0.39%,0.39%,0.39%,0.39%,0.17%,0.17%,0.17%,0.17%,0.16%,0.16%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,197176,193954,196231,191875,187474,184521,172853,166593,163693,154603,162574,158152,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.02%,,,,52.79%,,,,52.79%,,,,52.61%,,,56.25%,57.24%,57.28%,56.50%,56.15%,53.86%
Shareholding Pattern (Yearly),FIIs,5.84%,,,,5.89%,,,,6.16%,,,,6.05%,,,0.00%,12.54%,12.39%,9.50%,8.55%,13.15%
Shareholding Pattern (Yearly),DIIs,2.04%,,,,2.92%,,,,7.59%,,,,12.82%,,,27.29%,6.15%,4.70%,4.01%,4.00%,3.21%
Shareholding Pattern (Yearly),Public,38.60%,,,,38.00%,,,,33.29%,,,,28.36%,,,15.48%,23.34%,25.04%,28.35%,29.31%,29.17%
Shareholding Pattern (Yearly),Others,0.51%,,,,0.39%,,,,0.17%,,,,0.16%,,,0.97%,0.73%,0.59%,1.65%,1.99%,0.60%
Shareholding Pattern (Yearly),No. of Shareholders,191092,,,,191875,,,,166593,,,,158152,,,4816,6919,12983,17917,15834,62318
,,,,,,,,,,,,,,,,,,,,,,
