Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,674,,,,738,,,,830,,,,1167,361,380,414,469,527,576,603,629
Balance Sheet,Borrowings,868,,,,843,,,,808,,,,676,333,268,334,445,515,863,968,775
Balance Sheet,Other Liabilities,441,,,,303,,,,290,,,,372,357,492,478,466,458,406,365,457
Balance Sheet,Total Liabilities,2018,,,,1920,,,,1963,,,,2255,1086,1176,1261,1416,1536,1880,1972,1897
Balance Sheet,Fixed Assets,66,,,,69,,,,71,,,,77,119,74,72,70,69,71,76,66
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,25,,,,66,,,,110,,,,124,9,39,39,22,24,86,67,50
Balance Sheet,Other Assets,1928,,,,1785,,,,1782,,,,2053,958,1063,1150,1325,1443,1722,1829,1781
Balance Sheet,Total Assets,2018,,,,1920,,,,1963,,,,2255,1086,1176,1261,1416,1536,1880,1972,1897
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-64,,,,135,,,,220,,,,8,-71,-68,119,59,-116,-345,-18,201
Cash Flows,Cash from Investing Activity,29,,,,-45,,,,-72,,,,3,-4,-10,-9,14,-4,-5,11,-9
Cash Flows,Cash from Financing Activity,33,,,,-86,,,,-97,,,,-15,67,59,-98,-69,109,363,-1,-175
Cash Flows,Net Cash Flow,-2,,,,4,,,,51,,,,-5,-8,-19,11,5,-11,12,-7,17
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,200,,,,114,,,,112,,,,156,96,41,54,171,176,184,223,189
Ratios,Inventory Days,,,,,,,,,,,,,1007,,,,18071,14006,,,
Ratios,Days Payable,,,,,,,,,,,,,46,,,,842,1090,,,
Ratios,Cash Conversion Cycle,200,,,,114,,,,112,,,,1117,96,41,54,17400,13093,184,223,189
Ratios,Working Capital Days,889,,,,1076,,,,720,,,,794,3437,1403,706,744,820,1102,1184,1139
Ratios,ROCE %,8%,,,,8%,,,,12%,,,,13%,4%,6%,11%,13%,14%,11%,7%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,69.73%,69.74%,69.74%,69.74%,69.74%,69.74%,69.74%,74.20%,74.20%,74.20%,68.23%,68.23%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.02%,0.03%,0.02%,0.02%,0.04%,0.02%,0.29%,0.19%,0.32%,0.98%,0.65%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.59%,0.82%,1.59%,1.77%,2.11%,2.11%,1.96%,1.76%,2.30%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.24%,30.23%,30.23%,29.65%,29.43%,28.64%,28.47%,23.41%,23.51%,23.52%,29.03%,28.81%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,27290,27779,27692,26821,24722,24214,24824,25188,27506,28296,27572,27217,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.73%,,,,69.74%,,,,74.20%,,,,68.23%,,,,62.52%,63.25%,70.22%,67.95%,69.73%
Shareholding Pattern (Yearly),FIIs,0.02%,,,,0.02%,,,,0.29%,,,,0.65%,,,,0.39%,0.04%,0.02%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.59%,,,,2.11%,,,,2.30%,,,,0.12%,0.05%,0.23%,0.21%,0.00%
Shareholding Pattern (Yearly),Public,30.24%,,,,29.65%,,,,23.41%,,,,28.81%,,,,36.97%,36.67%,29.53%,31.85%,30.26%
Shareholding Pattern (Yearly),No. of Shareholders,26897,,,,26821,,,,25188,,,,27217,,,,40074,31714,33202,31068,31872
,,,,,,,,,,,,,,,,,,,,,,
