Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Assets,4702,,,,4504,,,,4909,,,,5418,4903,5039,4684,4927,4875,4722,4497,4426
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,24,,,,-6,,,,161,,,,-580,190,285,138,-3,451,76,68,-129
Cash Flows,Cash from Investing Activity,24,,,,156,,,,-81,,,,-75,44,169,1,154,7,151,12,204
Cash Flows,Cash from Financing Activity,-58,,,,-145,,,,-27,,,,644,-335,-447,-144,-159,-444,-219,-87,-57
Cash Flows,Net Cash Flow,-10,,,,6,,,,53,,,,-10,-102,7,-5,-8,14,9,-7,17
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,468,,,,232,,,,270,,,,271,148,150,135,203,292,244,120,254
Ratios,Inventory Days,,,,,,,,,,,,,7615,,,,,,8797,,
Ratios,Days Payable,,,,,,,,,,,,,461,,,,,,1056,,
Ratios,Cash Conversion Cycle,468,,,,232,,,,270,,,,7425,148,150,135,203,292,7985,120,254
Ratios,Working Capital Days,932,,,,855,,,,1771,,,,2042,1359,1146,-34,610,355,249,233,895
Ratios,ROCE %,-2%,,,,5%,,,,2%,,,,8%,11%,12%,11%,12%,10%,9%,8%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,42.63%,42.69%,42.69%,45.40%,45.40%,45.40%,45.40%,47.85%,46.60%,28.81%,28.81%,32.09%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.65%,3.66%,3.65%,0.11%,3.48%,3.49%,3.55%,3.33%,3.57%,6.75%,5.00%,4.94%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.13%,0.08%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.16%,0.20%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,53.58%,53.56%,53.65%,54.50%,51.13%,51.12%,51.06%,48.82%,49.82%,64.43%,66.01%,62.77%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,24388,27906,28292,28088,27801,27303,25848,25440,24217,27564,29523,29027,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,43.86%,,,,45.40%,,,,47.85%,,,,32.09%,,,,71.59%,57.22%,56.91%,53.85%,51.12%
Shareholding Pattern (Yearly),FIIs,3.78%,,,,0.11%,,,,3.33%,,,,4.94%,,,,3.66%,4.07%,3.66%,3.66%,3.65%
Shareholding Pattern (Yearly),DIIs,1.86%,,,,0.00%,,,,0.00%,,,,0.20%,,,,0.31%,0.61%,0.66%,0.16%,1.55%
Shareholding Pattern (Yearly),Public,50.50%,,,,54.50%,,,,48.82%,,,,62.77%,,,,24.44%,38.10%,38.77%,42.34%,43.67%
Shareholding Pattern (Yearly),No. of Shareholders,24052,,,,28088,,,,25440,,,,29027,,,,18965,24526,23388,22435,21915
,,,,,,,,,,,,,,,,,,,,,,
