Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Financing Profit,218,,,,273,,,,342,,,,422,50,63,85,107,171,242,236,198
Profit & Loss,Financing Margin %,32%,,,,28%,,,,27%,,,,26%,27%,26%,27%,29%,36%,40%,33%,32%
Profit & Loss,Other Income,1,,,,1,,,,2,,,,4,0,0,-0,-0,-2,-2,-3,0
Profit & Loss,Depreciation,2,,,,3,,,,4,,,,6,1,1,1,1,2,2,3,3
Profit & Loss,Profit before tax,217,,,,272,,,,340,,,,421,50,62,84,106,168,238,230,196
Profit & Loss,Tax %,26%,,,,24%,,,,25%,,,,25%,33%,34%,35%,35%,37%,35%,27%,26%
Profit & Loss,Net Profit,161,,,,206,,,,254,,,,314,33,41,55,69,105,155,168,146
Profit & Loss,EPS in Rs,9.71,,,,12.39,,,,15.31,,,,17.11,6.79,8.33,11.29,5.32,6.41,9.36,10.21,8.80
Profit & Loss,Dividend Payout %,10%,,,,10%,,,,23%,,,,10%,17%,19%,20%,20%,19%,18%,26%,6%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,55,,,,55,,,,164,,,,181,16,16,16,43,55,55,55,55
Balance Sheet,Reserves,1295,,,,1464,,,,1619,,,,2428,61,88,122,241,725,861,932,1125
Balance Sheet,Borrowing,4439,,,,6128,,,,7426,,,,9156,816,1124,1404,1311,1455,2273,2796,3513
Balance Sheet,Other Liabilities,519,,,,369,,,,339,,,,434,239,343,405,605,665,801,1037,737
Balance Sheet,Total Liabilities,6309,,,,8015,,,,9547,,,,12199,1133,1572,1947,2200,2898,3990,4820,5430
Balance Sheet,Fixed Assets,14,,,,17,,,,25,,,,27,6,4,8,9,58,13,15,12
Balance Sheet,CWIP,52,,,,58,,,,70,,,,91,0,0,0,0,0,46,48,50
Balance Sheet,Investments,493,,,,791,,,,726,,,,1526,0,0,0,0,0,0,5,202
Balance Sheet,Other Assets,5750,,,,7149,,,,8726,,,,10554,1127,1567,1938,2191,2840,3932,4752,5166
Balance Sheet,Total Assets,6309,,,,8015,,,,9547,,,,12199,1133,1572,1947,2200,2898,3990,4820,5430
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-805,,,,-1426,,,,-1366,,,,-1133,-184,-267,-281,-164,-386,-468,196,-578
Cash Flows,Cash from Investing Activity,-820,,,,-304,,,,50,,,,-828,0,-2,-3,-4,-49,14,4,-199
Cash Flows,Cash from Financing Activity,923,,,,1684,,,,1290,,,,2198,200,303,251,34,438,802,448,719
Cash Flows,Net Cash Flow,-702,,,,-46,,,,-26,,,,236,16,34,-32,-134,3,348,648,-59
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,13%,,,,14%,,,,15%,,,,14%,49%,44%,45%,32%,20%,18%,18%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.71%,73.72%,73.72%,73.72%,73.72%,73.72%,73.72%,73.72%,66.63%,66.63%,66.63%,66.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.54%,1.54%,1.53%,1.59%,1.59%,2.01%,1.63%,1.79%,3.58%,2.72%,3.02%,3.12%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.39%,10.21%,11.04%,11.01%,10.58%,8.57%,8.43%,14.42%,20.41%,20.23%,20.02%,20.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.36%,14.53%,13.70%,13.68%,14.10%,15.69%,16.21%,10.06%,9.38%,10.41%,10.34%,10.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,29681,25816,25761,24767,23837,28999,31514,44544,45415,50510,51148,49599,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.64%,,,,73.72%,,,,73.72%,,,,66.63%,,,,,73.32%,73.47%,73.59%,73.60%
Shareholding Pattern (Yearly),FIIs,1.53%,,,,1.59%,,,,1.79%,,,,3.12%,,,,,4.30%,2.57%,1.53%,1.58%
Shareholding Pattern (Yearly),DIIs,9.46%,,,,11.01%,,,,14.42%,,,,20.13%,,,,,10.31%,10.78%,10.74%,10.61%
Shareholding Pattern (Yearly),Public,15.37%,,,,13.68%,,,,10.06%,,,,10.12%,,,,,12.07%,13.18%,14.15%,14.21%
Shareholding Pattern (Yearly),No. of Shareholders,30497,,,,24767,,,,44544,,,,49599,,,,,23075,19984,19299,23899
,,,,,,,,,,,,,,,,,,,,,,
