Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,0,,,,0,,,,21,,,,40,49,52,38,19,16,14,14,14
Profit & Loss,Depreciation,3,,,,4,,,,4,,,,4,25,32,31,31,30,28,26,19
Profit & Loss,Profit before tax,-36,,,,30,,,,43,,,,27,-18,-33,-6,0,-2,10,1,-33
Profit & Loss,Tax %,-4%,,,,18%,,,,25%,,,,36%,33%,18%,17%,914%,242%,65%,1089%,-1%
Profit & Loss,Net Profit,-34,,,,25,,,,32,,,,18,-24,-39,-7,-4,-6,4,-8,-33
Profit & Loss,EPS in Rs,-19.94,,,,14.19,,,,18.34,,,,10.13,-4.35,-12.73,3.74,-2.02,-3.31,2.05,-4.34,-19.06
Profit & Loss,Dividend Payout %,-0%,,,,18%,,,,14%,,,,10%,-46%,-10%,36%,-66%,-50%,81%,-0%,-0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,12,,,,17,,,,17,,,,17,11,11,11,12,12,12,12,12
Balance Sheet,Reserves,675,,,,186,,,,213,,,,226,776,745,787,763,757,762,748,713
Balance Sheet,Borrowings,141,,,,-0,,,,334,,,,330,353,320,290,144,138,125,114,126
Balance Sheet,Other Liabilities,88,,,,38,,,,41,,,,96,119,95,80,61,68,64,94,81
Balance Sheet,Total Liabilities,916,,,,241,,,,605,,,,669,1260,1172,1168,981,974,963,968,931
Balance Sheet,Fixed Assets,710,,,,179,,,,178,,,,179,910,875,848,837,809,783,731,716
Balance Sheet,CWIP,5,,,,3,,,,3,,,,3,4,2,2,0,2,2,2,4
Balance Sheet,Investments,91,,,,-0,,,,0,,,,3,244,196,213,96,78,106,95,95
Balance Sheet,Other Assets,110,,,,60,,,,424,,,,484,102,99,106,47,86,72,139,116
Balance Sheet,Total Assets,916,,,,241,,,,605,,,,669,1260,1172,1168,981,974,963,968,931
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,3,,,,9,,,,-385,,,,0,33,40,40,37,18,34,71,-7
Cash Flows,Cash from Investing Activity,-10,,,,1,,,,58,,,,10,26,49,31,144,22,-20,-44,8
Cash Flows,Cash from Financing Activity,7,,,,-10,,,,327,,,,-9,-58,-92,-71,-180,-25,-30,-28,-0
Cash Flows,Net Cash Flow,-1,,,,-0,,,,-0,,,,1,2,-3,1,0,15,-16,-0,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,83,,,,24,,,,21,,,,22,21,15,22,21,29,32,26,52
Ratios,Inventory Days,128,,,,27,,,,36,,,,34,45,47,36,50,66,34,47,105
Ratios,Days Payable,407,,,,133,,,,163,,,,246,450,489,471,296,175,194,251,503
Ratios,Cash Conversion Cycle,-196,,,,-82,,,,-107,,,,-189,-383,-427,-413,-225,-80,-128,-178,-347
Ratios,Working Capital Days,-13,,,,-63,,,,1279,,,,6,56,50,-187,-56,-67,-61,-32,29
Ratios,ROCE %,-1%,,,,4%,,,,14%,,,,12%,2%,2%,2%,2%,2%,3%,2%,-2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,65.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.44%,0.19%,0.19%,0.17%,0.17%,0.17%,0.17%,0.06%,0.14%,0.00%,0.14%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,0.22%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,33.71%,33.95%,33.95%,33.97%,33.96%,33.95%,33.96%,34.08%,34.01%,34.14%,33.99%,34.13%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,9793,10207,10845,10749,10549,10703,10737,11325,11464,11792,11453,11348,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.63%,,,,65.63%,,,,65.63%,,,,65.63%,,,,65.63%,65.63%,65.63%,65.63%,65.63%
Shareholding Pattern (Yearly),FIIs,0.44%,,,,0.17%,,,,0.06%,,,,0.00%,,,,0.03%,0.46%,0.46%,0.46%,0.45%
Shareholding Pattern (Yearly),DIIs,0.22%,,,,0.22%,,,,0.22%,,,,0.22%,,,,11.18%,10.79%,10.03%,7.28%,7.22%
Shareholding Pattern (Yearly),Public,33.71%,,,,33.97%,,,,34.08%,,,,34.13%,,,,23.16%,23.12%,23.87%,26.62%,26.69%
Shareholding Pattern (Yearly),No. of Shareholders,10145,,,,10749,,,,11325,,,,11348,,,,12740,11473,10885,10318,10064
,,,,,,,,,,,,,,,,,,,,,,
