Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Investing Activity,-674,,,,-787,,,,238,,,,-808,-190,-13,-67,-350,-138,23,84,87
Cash Flows,Cash from Financing Activity,-7,,,,-137,,,,-365,,,,-183,-111,-111,-115,-115,-97,-134,-77,-63
Cash Flows,Net Cash Flow,-199,,,,8,,,,-18,,,,68,-15,-23,22,-13,6,31,8,170
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,27,,,,19,,,,15,,,,11,15,21,30,28,20,29,35,40
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,27,,,,19,,,,15,,,,11,15,21,30,28,20,29,35,40
Ratios,Working Capital Days,153,,,,147,,,,229,,,,177,258,243,356,228,178,228,271,290
Ratios,ROCE %,18%,,,,31%,,,,14%,,,,14%,23%,16%,8%,12%,11%,14%,5%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.61%,3.67%,4.07%,3.82%,3.08%,1.89%,1.76%,1.82%,1.60%,1.68%,1.94%,2.15%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.11%,1.93%,1.72%,1.65%,1.51%,1.00%,0.89%,0.75%,1.00%,0.78%,0.75%,0.76%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.05%,0.00%,0.05%,0.00%,0.00%,0.00%,0.00%,0.00%,0.05%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.23%,20.40%,20.15%,20.54%,21.41%,23.09%,23.34%,23.43%,23.36%,23.54%,23.33%,23.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,129171,130636,128721,128257,131640,156002,179043,229463,241725,252024,251813,250538,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.00%,,,,74.00%,,,,74.00%,,,,74.00%,,,,74.00%,74.00%,74.00%,74.00%,74.00%
Shareholding Pattern (Yearly),FIIs,2.93%,,,,3.82%,,,,1.82%,,,,2.15%,,,,3.53%,4.39%,3.47%,2.44%,1.29%
Shareholding Pattern (Yearly),DIIs,2.66%,,,,1.65%,,,,0.75%,,,,0.76%,,,,11.44%,10.93%,10.61%,9.98%,2.50%
Shareholding Pattern (Yearly),Government,0.05%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.02%,0.03%,0.03%,0.04%
Shareholding Pattern (Yearly),Public,20.36%,,,,20.54%,,,,23.43%,,,,23.10%,,,,11.03%,10.65%,11.89%,13.55%,22.18%
Shareholding Pattern (Yearly),No. of Shareholders,110224,,,,128257,,,,229463,,,,250538,,,,63943,63410,66997,69889,105891
,,,,,,,,,,,,,,,,,,,,,,
