Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,383,,,,543,,,,561,,,,549,88,111,155,64,298,202,576,-3
Cash Flows,Cash from Investing Activity,-102,,,,-29,,,,-111,,,,-169,-208,-162,-172,-111,-35,-125,-284,-24
Cash Flows,Cash from Financing Activity,-270,,,,-537,,,,-479,,,,-409,118,45,10,-10,-171,-63,-433,167
Cash Flows,Net Cash Flow,11,,,,-23,,,,-29,,,,-29,-2,-6,-6,-57,92,13,-141,140
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,5,,,,3,,,,7,,,,5,5,9,4,6,5,5,4,6
Ratios,Inventory Days,244,,,,235,,,,242,,,,273,67,69,74,90,57,188,225,290
Ratios,Days Payable,349,,,,287,,,,283,,,,303,65,64,63,76,84,224,277,391
Ratios,Cash Conversion Cycle,-101,,,,-49,,,,-34,,,,-25,6,14,15,19,-21,-31,-48,-94
Ratios,Working Capital Days,-40,,,,-16,,,,-4,,,,7,-15,-5,-13,-23,-23,-18,-27,-37
Ratios,ROCE %,4%,,,,15%,,,,12%,,,,8%,4%,13%,6%,3%,4%,12%,8%,-5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.55%,65.51%,65.46%,65.46%,65.46%,65.55%,65.55%,65.54%,65.58%,65.57%,65.54%,65.52%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.38%,6.71%,7.04%,6.82%,6.83%,6.78%,6.85%,7.43%,7.43%,7.08%,3.32%,3.13%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.45%,20.03%,20.36%,20.81%,21.37%,21.57%,21.97%,22.17%,22.22%,22.67%,25.32%,25.51%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,7.62%,7.75%,7.14%,6.90%,6.34%,6.11%,5.64%,4.85%,4.78%,4.68%,5.81%,5.83%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,29556,38710,36983,38747,39373,41112,41376,25677,24567,24285,27899,28949,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.55%,,,,65.46%,,,,65.54%,,,,65.52%,,,,67.10%,63.70%,63.68%,63.86%,65.46%
Shareholding Pattern (Yearly),FIIs,6.10%,,,,6.82%,,,,7.43%,,,,3.13%,,,,4.15%,9.19%,10.39%,6.96%,5.76%
Shareholding Pattern (Yearly),DIIs,19.82%,,,,20.81%,,,,22.17%,,,,25.51%,,,,13.37%,14.22%,14.48%,21.13%,19.93%
Shareholding Pattern (Yearly),Public,8.53%,,,,6.90%,,,,4.85%,,,,5.83%,,,,15.38%,12.89%,11.45%,8.05%,8.85%
Shareholding Pattern (Yearly),No. of Shareholders,25836,,,,38747,,,,25677,,,,28949,,,,8200,10719,12771,16757,31022
,,,,,,,,,,,,,,,,,,,,,,
