Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,26.23,,,,32.42,,,,40.72,,,,50.69,5.14,6.18,7.36,9.21,11.76,15.32,12.86,18.55
Profit & Loss,Dividend Payout %,8%,,,,6%,,,,5%,,,,4%,14%,11%,12%,12%,11%,8%,13%,11%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,164,,,,164,,,,168,,,,168,143,144,156,156,156,156,164,164
Balance Sheet,Reserves,11605,,,,14182,,,,19425,,,,23500,2144,2531,3514,4142,4969,6052,8036,9436
Balance Sheet,Borrowing,69174,,,,97358,,,,134475,,,,175036,18075,19950,22546,24071,38330,50567,55005,63730
Balance Sheet,Other Liabilities,1536,,,,1923,,,,2618,,,,3182,1182,1243,1673,2230,711,715,853,1314
Balance Sheet,Total Liabilities,82478,,,,113627,,,,156686,,,,201887,21544,23868,27889,30598,44167,57490,64058,74644
Balance Sheet,Fixed Assets,259,,,,403,,,,1563,,,,1787,74,69,120,150,170,167,283,228
Balance Sheet,CWIP,37,,,,60,,,,13,,,,4,0,0,0,0,4,14,11,10
Balance Sheet,Investments,2055,,,,3562,,,,4036,,,,6367,39,25,16,182,23,42,33,1583
Balance Sheet,Other Assets,80127,,,,109602,,,,151075,,,,193729,21431,23775,27753,30266,43970,57267,63732,72823
Balance Sheet,Total Assets,82478,,,,113627,,,,156686,,,,201887,21544,23868,27889,30598,44167,57490,64058,74644
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-5571,,,,-27105,,,,-35683,,,,-32413,-2447,-2264,-2809,-1468,-7926,-9317,-2075,-8848
Cash Flows,Cash from Investing Activity,1640,,,,-2148,,,,-2855,,,,-2948,-83,-40,-137,-222,-60,-11,-54,-1746
Cash Flows,Cash from Financing Activity,5150,,,,27466,,,,38471,,,,39795,2749,1819,3031,1692,8009,12191,2452,8707
Cash Flows,Net Cash Flow,1218,,,,-1787,,,,-66,,,,4434,219,-485,85,2,22,2862,323,-1888
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,20%,,,,20%,,,,20%,,,,20%,17%,18%,18%,18%,19%,21%,15%,17%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.52%,51.50%,51.49%,51.47%,51.46%,51.43%,50.37%,50.35%,50.33%,50.24%,49.93%,49.92%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,17.96%,18.69%,19.38%,19.63%,20.92%,21.51%,24.73%,26.00%,26.63%,27.17%,27.43%,28.23%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,22.41%,21.92%,21.24%,21.45%,20.37%,20.04%,18.39%,17.05%,16.86%,16.58%,16.10%,15.49%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,8.11%,7.90%,7.88%,7.44%,7.25%,7.03%,6.51%,6.61%,6.19%,6.02%,6.56%,6.36%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,125525,130833,130154,121184,140546,146815,140636,155055,143097,146889,176231,178471,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.55%,,,,51.47%,,,,50.35%,,,,49.92%,,,,53.08%,53.06%,53.06%,51.65%,51.62%
Shareholding Pattern (Yearly),FIIs,17.61%,,,,19.63%,,,,26.00%,,,,28.23%,,,,20.70%,20.25%,18.94%,12.21%,16.49%
Shareholding Pattern (Yearly),DIIs,23.00%,,,,21.45%,,,,17.05%,,,,15.49%,,,,15.93%,16.53%,16.98%,27.03%,24.43%
Shareholding Pattern (Yearly),Public,7.84%,,,,7.44%,,,,6.61%,,,,6.36%,,,,10.29%,10.16%,11.02%,9.11%,7.46%
Shareholding Pattern (Yearly),No. of Shareholders,120069,,,,121184,,,,155055,,,,178471,,,,32392,37240,46644,68625,86296
,,,,,,,,,,,,,,,,,,,,,,
