Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Liabilities,13,,,,21,,,,40,,,,42,6,5,8,25,20,31,12,23
Balance Sheet,Total Liabilities,134,,,,177,,,,272,,,,196,32,34,54,82,89,107,103,115
Balance Sheet,Fixed Assets,19,,,,37,,,,40,,,,54,13,15,19,9,6,3,21,20
Balance Sheet,CWIP,22,,,,0,,,,37,,,,2,0,0,0,0,0,0,8,0
Balance Sheet,Investments,12,,,,13,,,,18,,,,17,0,0,7,41,36,24,17,11
Balance Sheet,Other Assets,82,,,,127,,,,178,,,,123,19,19,27,32,47,80,58,83
Balance Sheet,Total Assets,134,,,,177,,,,272,,,,196,32,34,54,82,89,107,103,115
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,6,,,,-22,,,,12,,,,52,-1,8,10,28,0,-0,21,16
Cash Flows,Cash from Investing Activity,-26,,,,-9,,,,-43,,,,-33,-0,-5,-16,-35,2,-0,-18,-6
Cash Flows,Cash from Financing Activity,18,,,,21,,,,52,,,,-42,0,0,6,5,-2,2,-4,2
Cash Flows,Net Cash Flow,-1,,,,-10,,,,22,,,,-23,-1,2,-0,-2,1,1,-0,13
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,92,,,,117,,,,105,,,,91,159,83,49,52,58,226,105,104
Ratios,Inventory Days,0,,,,0,,,,0,,,,0,,,,,0,0,0,0
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,92,,,,117,,,,105,,,,91,159,83,49,52,58,226,105,104
Ratios,Working Capital Days,98,,,,125,,,,126,,,,112,127,105,66,10,65,130,99,69
Ratios,ROCE %,12%,,,,10%,,,,9%,,,,-19%,8%,13%,19%,38%,22%,29%,9%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.91%,46.91%,46.91%,46.91%,46.91%,46.91%,46.91%,46.91%,46.91%,46.91%,46.91%,50.91%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.15%,0.04%,0.00%,0.00%,0.00%,0.00%,0.05%,0.10%,0.00%,0.00%,0.01%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,50.15%,50.26%,50.31%,50.32%,50.56%,51.14%,51.10%,51.05%,51.16%,51.15%,51.14%,47.12%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,2.79%,2.79%,2.79%,2.79%,2.53%,1.94%,1.94%,1.94%,1.94%,1.94%,1.94%,1.94%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11709,11926,11770,11436,11313,11240,12287,12345,12800,12209,12296,12482,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.91%,,,,46.91%,,,,46.91%,,,,50.91%,,,,46.91%,46.91%,46.91%,46.91%,46.91%
Shareholding Pattern (Yearly),FIIs,0.15%,,,,0.00%,,,,0.10%,,,,0.03%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.01%,0.00%
Shareholding Pattern (Yearly),Public,50.15%,,,,50.32%,,,,51.05%,,,,47.12%,,,,50.29%,50.29%,50.30%,50.29%,50.30%
Shareholding Pattern (Yearly),Others,2.79%,,,,2.79%,,,,1.94%,,,,1.94%,,,,2.79%,2.79%,2.79%,2.79%,2.79%
Shareholding Pattern (Yearly),No. of Shareholders,11644,,,,11436,,,,12345,,,,12482,,,,6608,6867,6666,6671,6743
,,,,,,,,,,,,,,,,,,,,,,
