Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,38151,,,,46149,,,,65446,,,,73440,8768,10703,12821,15317,18561,22446,27296,31857
Profit & Loss,EPS in Rs,68.62,,,,82.44,,,,84.33,,,,92.51,18.22,21.32,25.32,29.81,35.66,41.00,49.70,57.74
Profit & Loss,Dividend Payout %,23%,,,,23%,,,,23%,,,,24%,19%,19%,19%,18%,18%,18%,5%,11%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,555,,,,558,,,,760,,,,765,480,501,506,513,519,545,548,551
Balance Sheet,Reserves,246772,,,,288880,,,,455636,,,,517219,43687,62653,73798,91281,109080,153128,175810,209259
Balance Sheet,Deposits,1558003,,,,1882663,,,,2376887,,,,2710898,367080,450284,545873,643134,788375,922503,1146207,1333721
Balance Sheet,Borrowing,226966,,,,256549,,,,730615,,,,634606,49597,59478,103714,98416,156442,157733,186834,177697
Balance Sheet,Other Liabilities,90639,,,,101783,,,,466296,,,,528929,42776,34181,38321,59000,48770,58898,71430,78279
Balance Sheet,Total Liabilities,2122934,,,,2530432,,,,4030194,,,,4392417,503620,607097,762212,892344,1103186,1292806,1580830,1799507
Balance Sheet,Fixed Assets,6432,,,,8431,,,,12604,,,,15258,3026,3225,3667,4000,4008,4369,4776,5248
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,449264,,,,511582,,,,1005682,,,,1186473,119571,149454,193634,210777,238461,289446,389305,438823
Balance Sheet,Other Assets,1667238,,,,2010419,,,,3011909,,,,3190687,381023,454417,564912,677567,860717,998991,1186750,1355435
Balance Sheet,Total Assets,2122934,,,,2530432,,,,4030194,,,,4392417,503620,607097,762212,892344,1103186,1292806,1580830,1799507
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-11960,,,,20814,,,,19069,,,,127242,4211,-21281,-34435,17282,17214,-62872,-16869,42476
Cash Flows,Cash from Investing Activity,-2051,,,,-2992,,,,16600,,,,-3851,-1099,-800,-837,-1146,-842,-1503,-1403,-1823
Cash Flows,Cash from Financing Activity,48124,,,,23941,,,,-3983,,,,-102478,9270,18694,37815,-5893,57378,23131,24394,-7321
Cash Flows,Net Cash Flow,34113,,,,41762,,,,31687,,,,20914,12382,-3387,2542,10242,73750,-41244,6122,33332
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,17%,,,,17%,,,,17%,,,,15%,22%,20%,19%,18%,18%,17%,16%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,25.73%,25.64%,25.60%,25.59%,25.52%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,32.31%,32.14%,32.10%,32.24%,33.38%,52.13%,52.31%,47.83%,47.17%,48.02%,49.21%,48.30%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,27.11%,27.53%,28.13%,28.09%,26.75%,30.39%,30.54%,33.33%,35.20%,35.05%,34.37%,35.68%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.16%,0.16%,0.16%,0.16%,0.16%,0.17%,0.17%,0.18%,0.18%,0.18%,0.18%,0.18%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,14.69%,14.51%,13.99%,13.91%,14.19%,17.30%,16.98%,18.64%,17.44%,16.75%,16.23%,15.84%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,2660577,2520911,2303291,2290092,2345672,3058659,3018247,4121815,3664325,3921910,3924442,3829146,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,25.78%,,,,25.59%,,,,0.00%,,,,0.00%,,,,26.00%,25.60%,26.50%,26.14%,25.97%
Shareholding Pattern (Yearly),FIIs,35.62%,,,,32.24%,,,,47.83%,,,,48.30%,,,,42.13%,40.43%,38.71%,36.68%,39.79%
Shareholding Pattern (Yearly),DIIs,24.55%,,,,28.09%,,,,33.33%,,,,35.68%,,,,12.94%,14.97%,16.41%,21.74%,20.99%
Shareholding Pattern (Yearly),Government,0.16%,,,,0.16%,,,,0.18%,,,,0.18%,,,,0.13%,0.13%,0.20%,0.23%,0.24%
Shareholding Pattern (Yearly),Public,13.89%,,,,13.91%,,,,18.64%,,,,15.84%,,,,18.80%,18.87%,18.19%,15.21%,13.01%
Shareholding Pattern (Yearly),No. of Shareholders,2151630,,,,2290092,,,,4121815,,,,3829146,,,,463568,510377,589930,1286083,1375294
,,,,,,,,,,,,,,,,,,,,,,
