Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Financing Profit,664,,,,2009,,,,2278,,,,1664,614,731,38,382,358,747,304,352
Profit & Loss,Financing Margin %,5%,,,,11%,,,,10%,,,,6%,9%,10%,0%,4%,4%,6%,2%,2%
Profit & Loss,Other Income,2121,,,,2436,,,,3216,,,,3924,685,879,808,1084,1160,1335,1882,1972
Profit & Loss,Depreciation,139,,,,182,,,,234,,,,0,98,79,108,124,125,122,126,115
Profit & Loss,Profit before tax,2646,,,,4263,,,,5261,,,,5588,1202,1530,739,1342,1393,1960,2060,2209
Profit & Loss,Tax %,26%,,,,26%,,,,25%,,,,25%,31%,34%,34%,36%,35%,35%,25%,25%
Profit & Loss,Net Profit,1996,,,,3210,,,,3964,,,,4234,850,1058,486,867,935,1318,1590,1680
Profit & Loss,EPS in Rs,9.37,,,,14.95,,,,15.93,,,,16.93,4.97,6.17,2.83,5.03,4.74,6.63,7.93,8.34
Profit & Loss,Dividend Payout %,19%,,,,7%,,,,8%,,,,7%,20%,18%,25%,18%,21%,21%,0%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,421,,,,423,,,,487,,,,491,171,171,344,345,394,397,399,399
Balance Sheet,Reserves,18835,,,,21699,,,,29618,,,,34047,6690,7529,7720,8607,11880,13101,14424,16105
Balance Sheet,Deposits,181678,,,,212988,,,,252455,,,,283484,59729,70823,79171,97662,111970,134879,152252,172186
Balance Sheet,Borrowing,19587,,,,25862,,,,25160,,,,32596,5768,2393,5236,6345,12329,8706,12528,12271
Balance Sheet,Other Liabilities,5721,,,,7031,,,,10119,,,,9534,2286,1993,2234,2527,2640,3469,3751,4006
Balance Sheet,Total Liabilities,226241,,,,268004,,,,317839,,,,360152,74643,82909,94706,115486,139214,160552,183353,204967
Balance Sheet,Fixed Assets,643,,,,890,,,,996,,,,1528,414,446,508,477,452,462,477,504
Balance Sheet,CWIP,29,,,,81,,,,67,,,,0,23,27,16,15,10,18,28,13
Balance Sheet,Investments,39065,,,,48702,,,,61043,,,,66058,23839,20349,24920,27912,30595,31676,35715,36732
Balance Sheet,Other Assets,186504,,,,218330,,,,255733,,,,292567,50368,62087,69262,87081,108158,128397,147133,167717
Balance Sheet,Total Assets,226241,,,,268004,,,,317839,,,,360152,74643,82909,94706,115486,139214,160552,183353,204967
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-7774,,,,489,,,,6431,,,,8801,1197,5158,-1557,3431,-5051,7873,3731,11179
Cash Flows,Cash from Investing Activity,901,,,,-9860,,,,-8912,,,,-3794,-737,-1364,1990,-2384,-1579,-3378,-4688,-3913
Cash Flows,Cash from Financing Activity,8193,,,,6038,,,,3871,,,,7401,349,-3544,205,985,8371,-3637,3661,-208
Cash Flows,Net Cash Flow,1320,,,,-3332,,,,1390,,,,12408,808,250,639,2032,1741,858,2704,7058
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,11%,,,,15%,,,,15%,,,,13%,13%,15%,6%,10%,9%,10%,11%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,26.20%,26.40%,27.72%,26.94%,26.27%,27.02%,29.38%,28.57%,28.63%,27.72%,26.32%,26.28%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,42.12%,44.22%,42.33%,43.66%,42.11%,45.74%,44.39%,45.16%,44.97%,46.95%,48.90%,49.07%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.68%,29.38%,29.96%,29.41%,31.61%,27.25%,26.23%,26.28%,26.40%,25.32%,24.77%,24.66%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,754488,690752,707157,736674,809397,782900,796959,870010,855887,851199,851174,847981,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),FIIs,26.01%,,,,26.94%,,,,28.57%,,,,26.28%,,,,31.29%,37.79%,37.24%,33.31%,24.51%
Shareholding Pattern (Yearly),DIIs,43.25%,,,,43.66%,,,,45.16%,,,,49.07%,,,,30.88%,31.05%,29.73%,37.10%,43.29%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,30.74%,,,,29.41%,,,,26.28%,,,,24.66%,,,,37.83%,31.16%,33.03%,29.59%,32.20%
Shareholding Pattern (Yearly),No. of Shareholders,723623,,,,736674,,,,870010,,,,847981,,,,170800,305854,340330,362898,529134
,,,,,,,,,,,,,,,,,,,,,,
