Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,27,27,27,27,27,27,27,27,27
Balance Sheet,Reserves,1224,,,,1471,,,,1647,,,,1941,326,395,483,602,713,812,902,1061
Balance Sheet,Borrowings,655,,,,920,,,,1622,,,,1815,292,229,210,142,311,416,469,559
Balance Sheet,Other Liabilities,164,,,,180,,,,240,,,,459,80,111,81,78,83,166,112,142
Balance Sheet,Total Liabilities,2070,,,,2597,,,,3536,,,,4241,725,762,801,848,1134,1422,1509,1788
Balance Sheet,Fixed Assets,882,,,,1257,,,,1252,,,,1622,361,340,417,393,371,383,724,798
Balance Sheet,CWIP,160,,,,54,,,,501,,,,450,39,53,0,0,226,424,100,149
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,2,2,2,2,1,1,1,0
Balance Sheet,Other Assets,1028,,,,1286,,,,1783,,,,2169,324,367,382,453,535,613,684,841
Balance Sheet,Total Assets,2070,,,,2597,,,,3536,,,,4241,725,762,801,848,1134,1422,1509,1788
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,116,,,,173,,,,55,,,,290,125,105,161,102,145,162,91,171
Cash Flows,Cash from Investing Activity,-192,,,,-307,,,,-527,,,,-416,-58,-19,-87,-20,-247,-175,-88,-153
Cash Flows,Cash from Financing Activity,9,,,,164,,,,559,,,,53,-42,-93,-82,-84,129,42,-37,64
Cash Flows,Net Cash Flow,-67,,,,30,,,,86,,,,-73,25,-8,-8,-2,27,29,-35,82
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,80,,,,78,,,,68,,,,81,54,47,50,61,58,79,86,88
Ratios,Inventory Days,262,,,,187,,,,185,,,,208,118,116,99,121,97,123,170,198
Ratios,Days Payable,23,,,,24,,,,23,,,,44,18,29,8,8,5,35,16,13
Ratios,Cash Conversion Cycle,319,,,,241,,,,230,,,,246,155,134,142,174,150,168,240,272
Ratios,Working Capital Days,212,,,,184,,,,192,,,,189,90,84,82,118,130,105,149,147
Ratios,ROCE %,16%,,,,16%,,,,12%,,,,13%,19%,23%,26%,27%,23%,19%,18%,17%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.26%,46.26%,46.26%,46.26%,46.26%,46.26%,46.26%,46.26%,46.09%,46.09%,46.09%,46.09%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.80%,7.56%,7.59%,7.75%,7.70%,7.75%,7.77%,8.12%,9.76%,10.17%,10.14%,10.20%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,22.34%,21.85%,21.81%,21.06%,21.05%,21.39%,21.44%,21.73%,20.57%,21.01%,21.06%,20.88%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.59%,24.32%,24.36%,24.95%,24.99%,24.61%,24.54%,23.89%,23.60%,22.73%,22.73%,22.82%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,61483,51508,53541,57394,60918,64003,61202,55495,58890,53645,52651,52970,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.26%,,,,46.26%,,,,46.26%,,,,46.09%,,,,44.78%,45.02%,45.28%,45.84%,46.19%
Shareholding Pattern (Yearly),FIIs,8.19%,,,,7.75%,,,,8.12%,,,,10.20%,,,,22.19%,25.52%,27.50%,15.80%,12.35%
Shareholding Pattern (Yearly),DIIs,19.45%,,,,21.06%,,,,21.73%,,,,20.88%,,,,5.11%,4.16%,2.76%,10.95%,14.27%
Shareholding Pattern (Yearly),Public,26.10%,,,,24.95%,,,,23.89%,,,,22.82%,,,,27.92%,25.30%,24.46%,27.41%,27.19%
Shareholding Pattern (Yearly),No. of Shareholders,67717,,,,57394,,,,55495,,,,52970,,,,15266,17932,19364,28570,38188
,,,,,,,,,,,,,,,,,,,,,,
